Rainfall,Temperature,Humidity,N,P,K,Crop,Soil_Type,Yield
750.8513871828111,19.688032359265602,48.655504439864174,27.834987045567328,36.37324683023073,44.126073435009715,Wheat,Black,4.133969716087538
745.4552860504659,27.141535486038244,53.22857137808445,23.2893032475701,46.16300042721917,14.08462963416002,Rice,Clay,3.9427758943793796
260.6226714116857,24.064278674977256,59.442378521149564,43.87991721783082,16.072645278330036,27.70917449864533,Cotton,Red,1.7460662334176584
789.1410266964375,29.928649978399314,43.91649471232037,43.1910966378649,29.654493760460365,53.81818915432791,Maize,Loamy,7.076069430509963
753.8130939582644,30.936930257823754,65.23427500924404,51.74310602422859,13.832866250519857,52.37355702149439,Rice,Black,4.2346687641120235
939.2412729626836,37.94781821009307,78.53415760679971,33.53311645637351,27.706176681445328,46.26368027214734,Wheat,Clay,3.129495567593648
1169.791218989069,27.898165866067878,51.38365729779619,46.120792702551334,27.513841462333225,32.886650792481646,Sugarcane,Loamy,6.372076236655053
1025.3130059095515,26.628981582910832,87.78925885462652,48.26196358410495,36.26613637263071,35.99584902575012,Sugarcane,Red,6.127287831783957
746.2222618890339,25.97192150788668,72.66188132791392,46.67160711747392,30.455638811418982,33.42889033848648,Maize,Clay,5.3535015883798645
578.694818251666,23.23416853594656,80.45870878436085,27.61519475796787,36.23407138279916,48.53887739922605,Rice,Clay,4.194467261697346
1314.671960649972,26.692419217308455,55.132481692217944,42.24045223406783,37.03440133138894,24.48989112205868,Cotton,Loamy,2.3276688954077662
811.8436868028977,23.522992949304854,77.81787840599924,45.46210444081992,51.54928677383142,25.330404141389543,Rice,Clay,5.665986476825352
802.7858583825893,25.84230488134807,48.6209914940703,40.10767700361913,26.847033447138756,47.12329504203219,Sugarcane,Sandy,5.93385294285551
795.1749825779993,31.5879876780398,78.35371251254763,8.70283512443373,20.58977299333621,34.46766253386126,Maize,Clay,2.559140148617318
839.616952153571,19.967287173601793,67.57759009690297,42.4073443596022,32.46083615316409,51.541608265445696,Wheat,Black,4.899681419511181
771.1279176152115,30.699392805645225,73.29876829977175,73.18796559095864,21.977199728604567,26.94185351623345,Rice,Loamy,6.0318653574243655
685.2675986239527,31.58557533669933,47.36608091562722,34.59941096864526,44.81960768436536,34.3426596759341,Sugarcane,Black,6.088740120153171
690.6282117519215,24.409657365044605,51.57395236585093,29.078843532170183,27.167819610547674,23.93104418187256,Cotton,Red,2.909372361816766
793.4493459568004,14.390725504957027,73.95842327380078,45.600228395670975,24.344236321260098,35.088352177082804,Maize,Black,5.019088978553843
691.315045773247,21.960890064527838,50.77477993663699,44.685673156998575,25.28684278848882,17.257436756014414,Wheat,Sandy,3.455043754643072
657.4308434645671,31.484972732805545,71.94809438148684,57.89102748124621,37.18417423471641,29.148398948540446,Rice,Sandy,4.088668262687703
821.2860455383793,24.88565968850559,44.49293290309632,21.131977661366683,28.422530167685146,17.764953620862585,Cotton,Black,2.1498454764822004
749.004556515829,20.003488838525445,77.72261319000002,50.97070378862489,23.58333179869618,43.3270787982951,Wheat,Red,4.235372835738089
1100.7985977165376,22.47612539385891,46.51215027847236,48.85633091877195,46.65351917623531,43.59907207711582,Sugarcane,Clay,6.859874972777643
269.80603832139764,29.203100132522763,73.28449906519285,37.867801945891806,21.438301593382498,14.23684723418786,Sugarcane,Sandy,2.311410890997796
1018.3013703844923,27.7336678410069,74.38446400469002,45.08030976882535,30.355660740329935,51.00662894600687,Cotton,Black,3.7691462807570084
1049.2170384995259,23.80533950415153,54.54842272355638,55.44186222397536,36.5230615161023,64.96898151703824,Sugarcane,Black,9.136982601674534
385.3219535183701,23.165877940926563,73.7303985062709,53.08473070042675,13.686648895829268,35.55207664083609,Maize,Black,3.5964341686545787
731.4624811839302,23.04120925478089,68.90663395000334,22.85471031889407,34.80260501405925,27.306628877304263,Cotton,Clay,2.5372202427310633
725.7118268008417,20.387949077507486,56.91737215710893,52.30237280133227,19.448923245195505,68.89196709203655,Sugarcane,Loamy,10.024069482800117
518.4976610564357,33.07687844734721,49.871679738856876,39.029670924512224,38.227827808340024,19.17237802036987,Rice,Red,3.4195942631987384
644.4366624818249,23.3883976539433,35.56061462491131,41.09311147023273,20.373489880810236,35.24127760242918,Sugarcane,Loamy,7.1279015645847315
577.8848309068343,31.085792604127484,70.2447507094954,41.097954865025415,36.92769031848861,37.15546727158308,Maize,Red,4.288248843842432
1150.4540886847244,32.60658025961226,41.52795842956917,37.7463551680261,41.05833066294713,51.14177144542897,Wheat,Red,3.188321650045512
987.1356786294922,29.9915544907398,66.43016299161962,57.87561245660598,38.61436525632805,39.31686770152146,Wheat,Black,5.702247724680791
1054.3110189988317,22.841898436409757,61.048276758766264,38.74423060226182,32.513166482381024,29.016393250538584,Sugarcane,Sandy,4.258083949024506
944.334412808647,27.018650451683047,75.18714163157293,23.20680807425247,27.686990570703006,23.585787555344528,Wheat,Black,3.123734827544228
574.1896457565542,24.879021968045418,60.469317507652036,34.09705216045407,24.23580423665156,30.898138157046375,Sugarcane,Clay,4.097949327499377
695.0959467440452,20.48149069634936,60.05828320479363,42.68042075215713,44.71034690817104,22.91687166865827,Maize,Red,5.483263327535939
897.8749122455836,26.621796408608017,75.97806056432444,58.43822176445576,23.005047798323567,35.573903837416196,Wheat,Sandy,4.264208233006462
555.574438221611,19.10480104420099,70.02587043626177,49.0464202742325,19.62933926430004,28.229645841674163,Rice,Red,3.3843817687290807
942.5996860344776,30.93839694230782,69.74233935774167,27.241970818794343,36.6536893503283,17.071546480522994,Sugarcane,Red,3.210177180840135
751.934920368373,22.676913513508033,72.03901384712789,77.27784875018338,22.038631968135046,50.061749460498845,Wheat,Black,6.223677439650554
725.0358384900806,26.005798279364196,41.966418151893414,43.97162966466969,20.499365025338726,29.027929718851528,Maize,Sandy,4.573666308070518
942.1919936406982,26.41643935773071,76.35183019980472,59.13086106998522,15.563957378302351,19.78235834029625,Maize,Sandy,4.432358490582136
888.852662297208,23.705475131479613,74.18703191020404,37.72428349634156,25.170901605394825,32.980890386149504,Rice,Red,4.341670288741502
727.806766836184,27.933469007376374,49.74975307135254,48.00038867058174,29.172849761035067,35.820458791611905,Maize,Sandy,5.614380131719669
1031.8659606728497,22.62548171688738,61.33879289488698,52.59202756777607,32.43091727660699,14.042399293051595,Maize,Sandy,3.521926676343505
583.7873344800205,29.35648648728622,64.41039068558553,58.27292067631384,39.51306244299484,38.979772005509155,Wheat,Black,4.7459780932346805
923.1871213888528,18.270101598766257,62.98254823397401,55.86052458067338,35.268979236657934,22.434109175716827,Sugarcane,Loamy,6.369076356421483
918.6202515936768,25.63189789773206,70.00789949852802,53.08295500109467,28.091277804468202,55.53234571028945,Cotton,Clay,3.726991994214194
738.090712137202,34.694644995291426,86.47050172746775,35.27369903208837,28.0180432362028,41.28752614492082,Maize,Loamy,5.325699802702267
865.2266044484236,19.998343376972127,81.22650091509243,31.42380937065908,35.10157468915183,30.201200118688202,Maize,Sandy,3.5098555769276585
549.7772847229394,21.611275147375743,45.31671209852891,44.989112654862964,42.725701629285695,26.057986756191795,Cotton,Red,2.633551607544205
984.8054038413802,27.569539248294575,74.33104985459073,53.99692108511604,31.263141994832,33.74038750923651,Maize,Clay,5.8521156584360305
763.0195727114021,25.89790890969799,84.93399979303115,36.6591894883509,25.30869145789591,42.35348889899947,Wheat,Clay,4.1258022381462345
695.4553958961922,26.753150496367795,70.80212781033804,55.9775794857158,20.071339989144548,34.694070456977606,Wheat,Red,3.926589426868116
1009.8018451673779,27.445935650738317,81.3647063777895,61.78925118229269,15.547947355877746,32.39409431435772,Cotton,Clay,2.963376389589216
659.1312618914482,28.17360734280885,95.18405668551148,26.255186213898703,36.662696720435235,35.700443489814745,Maize,Red,4.960781922299874
518.3077407272881,30.548499209781117,80.35564319160471,27.4461894430558,35.77978523639557,27.753692825156545,Maize,Clay,3.1050130372617395
488.67416529521927,27.049093284642563,68.73962893462593,37.894374116419954,35.773635251066615,30.881528877883547,Sugarcane,Loamy,6.101502279847159
921.2019902691279,23.793711726907286,80.6763271112713,44.614190022837946,28.713405536479442,9.970490733139954,Maize,Clay,4.343832782431251
543.9141295007435,28.362868506013655,67.17331749645336,32.131494793494234,44.069347458917505,46.68471477022841,Wheat,Black,4.452090803881557
1150.9588363968728,34.49940967447608,65.35854564927433,60.28304018300717,25.158815054151823,38.585573363861144,Rice,Red,4.216612058945818
383.6141184232556,24.33683126808713,59.72878646429401,46.36100292277677,39.55269237207206,25.71852987159884,Rice,Clay,3.18992494288199
1139.2912736580076,20.127353476646793,88.45120038248163,40.59170572361109,29.61257105010457,57.784819776262864,Rice,Red,5.143625612292484
842.2034934405236,30.53540334643486,52.72357001086998,18.461357141972087,23.916492353206625,36.04419776470864,Rice,Black,3.537107417918566
780.6573776259215,24.398094180232007,87.98551587017174,20.262762753587392,35.925303073177616,22.56627713629764,Maize,Clay,3.6587481337005485
691.01618263821,14.136652269929819,72.49796185610558,44.2151387542271,34.096361186839935,45.2808490576455,Maize,Clay,5.038230277084077
879.8272228704142,29.23710838575211,44.01040737797088,8.011065607677455,33.56972759266926,39.77657859811115,Sugarcane,Black,5.30146144639844
792.4730595150303,22.323359070230385,70.51473939487133,55.18956114466108,30.812784220561987,39.734959825810634,Maize,Black,7.380785411536636
1020.6603764033043,24.547333588479198,33.49960238522564,37.627692334415194,29.62106918283169,29.890932744180915,Rice,Black,4.809748981259367
822.845529732408,26.659901652845072,74.38262025246553,88.64639454392099,53.88371992870439,40.40594868533642,Cotton,Red,5.3603996175358555
830.0603522923756,25.952498398895333,78.27847224483486,74.61874375924165,41.84256645196173,31.858900517346864,Cotton,Black,5.185239532954524
727.2775575572289,28.5472590856952,56.1146606652192,37.27826396128725,37.22826894985512,41.671297419750104,Wheat,Red,4.610583361554691
788.6108752557865,22.822568147150783,66.85321543933374,38.40494496203028,31.117991582033884,12.140666551872336,Wheat,Loamy,3.8633061666271353
861.5603537784118,27.565528990880413,94.31236150625429,54.933722710030445,40.07157200596669,29.79351844424973,Maize,Clay,6.917871934845246
457.9663214686749,23.702266612080415,57.41379943607095,65.54758914877057,35.17994776391452,55.66586117369834,Cotton,Clay,3.72444961691677
530.3629155788574,28.694052404437514,49.11638619415099,15.42956413845975,30.262047527740357,25.795190535196394,Rice,Sandy,2.751195605097869
948.652818804543,28.076837420065267,87.22495103693899,13.204368019679702,26.96435674734085,27.753940430081762,Rice,Loamy,4.073686036530403
834.1730876255883,20.322806489777022,94.43880785796192,30.66947791668428,29.19082662337312,29.6244639386003,Rice,Black,5.023159427410514
803.6867866130787,22.32018277442976,80.17194553112535,47.453103857613954,32.10600839297642,8.500630685260973,Maize,Loamy,5.707435045126902
869.5163410723342,29.040288991405724,85.12213873296321,56.04657182475775,25.115239198896404,32.232963217716645,Sugarcane,Black,7.334472775059299
692.0480639381277,26.836436567006704,53.86273651192424,22.00453707452038,45.926699982828836,36.63031308897988,Rice,Sandy,4.231470995579427
644.3390549195375,34.190918383975614,57.72041246948198,5.257842055466853,30.193440708117542,34.369939177536175,Rice,Red,2.2947557502693776
839.1690510195363,23.88267008814074,83.46311769732102,52.87021292953218,18.11036580465038,33.261457256625356,Maize,Clay,4.9339593565941655
604.3254444769937,23.253416019409013,90.27521418062764,27.577055905521483,29.50119845871882,35.51649045020465,Maize,Loamy,5.587725318202697
881.6505511428944,24.902901970561338,73.44321290261533,9.722682034170433,19.538789149374956,47.274097658609165,Sugarcane,Clay,4.6396593023411
459.4832791524319,23.484101085828623,51.802784697469185,42.175956189390725,34.73407415712467,32.7146457688494,Sugarcane,Red,5.092660765499753
1005.8311274651287,28.99970950971025,94.80591667549162,51.897635323280156,32.909473643394854,28.111009074952765,Wheat,Loamy,4.530947304440526
894.5194964826086,16.91844695781706,57.03543653282053,38.16914301818084,39.57839631108268,31.626494181342963,Cotton,Red,3.063689906381075
851.2059468627751,19.73158790426823,59.97293328242822,33.13227420726266,22.091182083054345,41.95216111708131,Rice,Black,4.0007608407819015
996.5381967891028,19.660985392104035,70.13506751734432,37.6095665178114,30.34008096228147,51.94432254251899,Rice,Black,5.829714259340656
1133.0948888925154,29.75153795986788,88.31240631072161,34.44125856398826,16.349782045733647,27.46227512996986,Sugarcane,Black,4.48746594172339
1002.874013003626,33.553066862909624,77.80963964828335,19.779293320897494,37.01494781924715,36.1872054443466,Sugarcane,Red,3.51838344056573
431.82515373367096,24.477753907312643,71.22298250542866,29.279789845143522,35.18871180440122,39.060289303231514,Wheat,Red,3.179746968101864
544.0846066528597,24.155891384049948,71.9493279517716,47.81919857520722,34.95805021027571,23.089063919254123,Cotton,Red,2.352688135601751
675.0362844608642,25.350260815565907,65.65272002965199,44.8251781206475,30.01619031356941,35.245006006555016,Wheat,Clay,4.351705338388438
805.2182100421668,30.809391513040953,73.37209271777759,42.520897089502306,34.14772890788791,17.411913711894858,Cotton,Red,1.6681603698298741
903.5318040938246,20.36323432904713,27.056598834585458,25.072772772199308,46.043391083085965,13.771396355127216,Rice,Black,4.813972399899249
654.8512373693069,26.191844913673926,60.55088811395302,37.27745256796499,27.149057429579862,39.400956894707086,Wheat,Sandy,2.855427680034679
837.3533528954157,29.87598814891215,68.61982902375172,7.34402430335718,31.386451837100847,30.393503104030607,Sugarcane,Red,3.9131914407768473
648.9234135293354,27.505470849699226,47.73478874570739,42.67714995828084,19.138737008185903,37.42736489145463,Wheat,Sandy,3.193832795819307
677.6964394016104,25.947908082993717,70.7948497671734,61.43286561720351,21.317390384016676,34.7852602758998,Wheat,Black,4.909493493454253
518.6677806303555,30.005230462835705,61.932931685208175,17.888018019368413,30.978132930933075,23.28319941603443,Rice,Red,2.0491114243990562
615.3533507778192,11.483838535003814,91.33213547473235,31.211084900233672,41.03933546701907,34.45694837642796,Sugarcane,Clay,5.763665959181465
529.6630788767333,28.38937659765454,88.59529587822284,44.93660168065195,27.437191757484275,20.20278433982174,Sugarcane,Clay,4.251565388367818
604.8253494045334,21.72962158436288,58.012916463227555,58.79263951641225,27.64083470687876,51.69166829601681,Maize,Sandy,6.673891966642807
1010.728359321568,15.846835515717716,62.73743432649957,33.276630755497756,25.931147554956254,18.728355861680434,Maize,Clay,3.0836788582221217
610.1202222336115,27.556012997624904,63.89078651587411,29.616245061011554,24.65243329155677,32.65057674837703,Maize,Clay,3.773074792523737
1326.4764129674782,31.86829272581479,58.22510785760566,10.466152863758754,32.949714557088214,22.49274094343302,Rice,Clay,1.3102014076734396
898.6635801761779,24.31275742686154,67.9253747604219,41.551571939621596,15.027423548213555,41.84505408032955,Wheat,Black,4.732689327036965
836.9672247389748,29.764372736014693,53.625768966686145,70.63114060215617,42.80939576666728,31.022823544621964,Sugarcane,Clay,8.186691543642823
628.3284439637573,33.06139128994323,48.04076997593711,44.16037692947014,23.345777018705395,28.775999364545477,Sugarcane,Loamy,5.97465799219128
940.0619758817983,31.57457226792024,74.34066835850403,39.6658153122443,37.21903485438141,45.23841854061865,Wheat,Red,3.7535942363886554
684.8724347524452,33.199822646856965,74.44294376332716,44.83123466150478,17.30001402606124,35.35316710013063,Sugarcane,Clay,4.719413408411752
824.4019629290723,28.71063745535946,52.93526360510012,39.833619940770966,36.68840130546218,41.19973335123161,Wheat,Clay,4.6826289658754945
1312.016907653759,25.377168194507963,78.430331461439,27.80478441609805,36.719446078144976,23.224088761790423,Rice,Clay,2.5351549592366838
780.78802005507,16.990170940514158,55.52633406252003,52.34919873516558,33.84202072005897,18.142196672869918,Rice,Loamy,4.581088407464101
1029.8546652571351,23.769687559350256,68.79747857056972,43.38642284667632,20.055714782002077,36.2864955444816,Rice,Clay,3.871128013711375
659.3647149748225,20.783767023419042,77.30516018918684,40.26419877900486,32.495481895980774,31.173843734063226,Wheat,Clay,4.226947090792398
793.0023019006077,35.85471358748907,64.49581152944431,25.36950959082625,18.16943815265611,42.51721606944733,Wheat,Red,2.701874473990978
1154.160127127102,24.120570937838316,71.82111368211702,59.55261897902139,27.472367449038146,34.04109856804941,Cotton,Loamy,3.9401412414400716
674.6065884424465,25.61602403392243,57.25355534168642,49.97054117999665,40.29413100955326,37.46090407081556,Sugarcane,Loamy,8.888672962594187
1162.4897115993858,27.75742688020234,62.05300124857854,31.70618743949047,37.96701927070742,15.519409640705078,Sugarcane,Clay,4.406724272304687
941.5503870910951,25.218012231862268,61.9121085367949,55.02737280522906,30.15182942540433,57.66124327537108,Cotton,Loamy,5.4681650790027785
687.5066448211464,33.47525520215376,53.80132480189641,32.536437424221894,20.251934240771583,33.02909617961562,Cotton,Sandy,1.5277398743768642
926.4815478111042,21.88675319132774,62.348387553263265,28.269947612334448,36.455877121741935,43.37104364407039,Rice,Loamy,6.004704367305349
994.510889925346,25.973037276186215,41.7707255170438,28.604453237795695,30.19381237698025,24.966899957364483,Cotton,Loamy,2.9157651782979093
924.3619924434392,21.28764707150976,57.63269379286843,13.433971703678633,6.7968440176957685,38.69611882660809,Wheat,Loamy,2.5276945018289223
485.9550560219087,18.39988744389647,60.726867599454934,47.073135706273085,37.826298263165185,19.365862837703055,Maize,Black,3.8827390705882974
654.5725648350262,21.941154545473573,61.1573037125693,12.532826824924747,29.75767166130308,40.42481405911605,Wheat,Black,3.787120595482713
750.4962728896991,24.81481601475794,61.377538311938316,21.573342531013562,42.02451247983072,30.72831098737001,Cotton,Black,3.0990405578377547
785.1133141799908,22.8534888774137,64.07353700209806,8.866179863822001,19.047294811571952,35.35028604722681,Sugarcane,Loamy,4.576958229885788
835.5402001866507,17.96841268164083,78.11775611198783,37.74519309592192,32.79083858345185,20.209516265356637,Sugarcane,Loamy,5.05856463484467
532.9311282579797,24.584472136856526,55.25352159727599,35.09955680220454,32.91563676681973,26.786099232646436,Wheat,Clay,3.0249981232549445
876.0395702011926,17.476398129844988,46.951987169162834,24.361334579941357,13.093283723935482,40.48789137304119,Sugarcane,Sandy,3.6686601402580687
922.1171490567647,28.80027981844801,49.36933381635345,22.4164936984504,20.215004541333936,60.17865769456096,Wheat,Black,4.523352284582407
911.958089586208,25.412198764672517,57.69195618207609,46.96554795319861,57.55217743719902,33.343011984062215,Sugarcane,Red,7.944129768461085
1016.1561451109244,17.71224250267535,59.72118023275236,31.741721024372684,26.943893858461966,42.09363341508719,Maize,Sandy,3.5653654169036852
966.7844309097808,23.453954614750682,53.45005900703814,44.74537482304217,37.30958976376216,33.71634236169824,Rice,Black,6.18207887306555
891.8360158456874,21.239217972047083,45.55825003625158,26.721269708136663,23.493401726316165,58.306947137075596,Wheat,Sandy,3.291503825823676
785.9668577082706,26.5958725520959,58.15818758788718,42.71594114156623,9.096971011468433,14.033339996416935,Maize,Sandy,3.1319678694230877
467.8078132968017,31.70225223011572,67.72139930170957,59.54917055974096,28.297417532040946,36.1354525360323,Rice,Loamy,4.634988310107343
885.9236438265172,15.624137651771278,73.92544198753347,48.79248700589175,27.343954397138948,15.493471597255269,Wheat,Clay,3.5118999642105138
841.5375374326222,25.575130395737087,56.63865420337518,33.813792726752794,26.001217613316285,4.9211411535594,Maize,Red,3.285767047231647
854.3157674390746,24.199336022166797,58.80503266784849,43.85798455533891,28.853591644936074,38.5695446374138,Maize,Black,6.122395821554876
544.6502848359381,28.356700382252328,51.09952536729034,36.3900223820468,32.64268271645636,36.67397355376951,Maize,Sandy,4.251288441596605
583.7886919183475,26.065983141188447,64.52841244437835,40.11820277042092,28.498830487461934,31.581956747093585,Cotton,Red,2.5402279402149412
1010.6305706665808,21.240153341305906,52.27357048713778,35.115834217772445,17.35993832052636,33.72567091952296,Sugarcane,Sandy,3.324887111930018
792.088969228669,23.40473032166691,73.596917198618,37.53497191171913,34.86184791561939,72.1795932088551,Rice,Clay,7.129189381855734
936.3001394745249,21.019870715982556,38.21200262098833,43.18140029611263,10.506282446775767,31.901898343622786,Sugarcane,Red,4.708158086491702
805.6636752260922,30.38003569299299,59.60555491321306,25.09961950627074,9.496425427157998,41.121492335000895,Sugarcane,Black,4.474045030202451
805.951227899149,25.10655824335971,69.51661008787613,24.761817595150326,37.39180494701568,27.207622164633428,Sugarcane,Sandy,4.739922906782354
987.6567611951996,34.50595342876504,67.75751774483757,19.171861692531834,35.07020272135357,38.54279090048724,Maize,Clay,4.339886150992016
696.7910543565253,24.696695930926897,105.39550495970745,15.995933432444353,29.42604634925964,32.14119589933259,Sugarcane,Red,4.504359448652638
819.2241553881967,21.457966165447687,70.24700036851861,21.74075961669281,16.04551495244928,30.07377820724324,Cotton,Sandy,2.2270628355490776
707.5449422589916,17.431428036935863,49.93918104736984,42.39193760206194,22.920890593259244,56.8267823864039,Wheat,Sandy,3.4140451974182535
713.1007545135369,15.984301618720275,63.5680362936639,26.608187267621737,27.37253252313496,49.12621955821207,Maize,Black,4.8830525680803705
738.1655753062721,17.079320284972553,38.356304998003225,47.70421696346644,14.041060314258866,36.640959768790765,Rice,Clay,3.307386461164924
844.4267543267425,26.335633255057417,63.791003760548584,40.52070623128843,22.609713419767672,7.349456768672397,Wheat,Loamy,3.3110926566029852
704.2502756673045,27.54362511614967,52.50415914498862,10.472436798429193,36.523303381766794,30.667889320969163,Wheat,Sandy,2.3225722928422083
1051.1512251147042,17.094046489839332,78.73085413340243,49.824633763325345,44.273053642892165,67.436330772861,Wheat,Red,3.800454424037434
621.0785395560993,29.475191570380577,56.756895881066974,52.16197968387565,25.805652473414494,32.2320600003235,Sugarcane,Black,6.933206605855089
762.6256711677282,22.5846947415828,63.2485112630713,25.092059877477197,37.56488354316098,48.238610864643896,Sugarcane,Black,7.444041797782726
712.053788345165,25.733965059927748,55.46663237893395,46.302873143424875,10.859399294125328,52.30330882343121,Maize,Sandy,5.027551270556905
1089.3955768707465,33.06110314127712,91.08277027779997,27.152526438862015,36.594512411136115,37.6275669902717,Sugarcane,Sandy,3.704532485683989
839.3109553023149,29.48419657932766,60.18135850823133,41.46505565122503,21.960515852725187,24.898140417582173,Sugarcane,Sandy,4.669409322056794
1006.3689078937269,23.657346760470837,92.48835565218803,21.032523895675517,33.0734561670797,5.776252018605341,Sugarcane,Loamy,3.881220735298913
502.8879253926056,20.544038872923565,77.212276431774,13.103403211981348,27.522475817602906,43.209958503307455,Maize,Sandy,3.238114274491897
853.4100531738518,14.240922993353475,72.23100091003079,34.257742155805474,43.20414009783834,25.222927966117425,Maize,Clay,4.399735330081756
977.9261591246874,21.4042334037879,70.5309972097628,38.14406580587746,21.25564351660082,37.113805422652305,Cotton,Red,2.733594781921023
816.4567978550848,23.944348805861527,70.90695947324377,34.03480459578094,36.27606297561831,20.00215592492763,Cotton,Sandy,2.9198277140271465
1013.0960750130703,20.06410236424408,36.08491130981585,22.23954162666161,27.204925367034665,31.817149514357574,Cotton,Loamy,2.941684797016017
696.5423099799256,24.343715164538477,60.81674908773865,34.00151406803295,28.41694521990336,35.40462865881264,Cotton,Red,2.9330169689246848
1081.8694880371158,25.384259414793842,77.67736956776483,44.03942128871101,28.161461068407903,38.22312297253158,Wheat,Black,3.833102884562169
1259.77962472385,23.875720090959607,64.26654224788842,39.326604548161946,21.54326895505887,21.62213375177103,Wheat,Sandy,1.2302159307161635
727.4322879120682,21.7499870958827,43.922152297946376,42.7375154589882,29.859010340933285,49.36293138513623,Cotton,Red,3.409912894250785
710.8994957198456,25.84327335983364,64.21393324133795,29.94827199318651,29.373517778781785,27.837262583216344,Cotton,Black,2.3871916380157474
1090.6768954235401,27.209703247847045,90.56158274383236,57.575768720742396,32.41240248406729,14.906366474561057,Rice,Loamy,4.711395674497299
1115.9144291461425,19.548004612785768,83.70337573302079,22.35739995167829,30.845051456928626,33.691718960438436,Wheat,Clay,2.453233629182805
695.4279945693463,32.054661898731354,64.06993985950952,47.31340445630078,37.97994549612236,35.41250370831752,Rice,Sandy,4.20861924611693
715.9626365808285,24.507059338578692,79.2717391558713,57.72836639439942,39.235086160473685,36.927073198061116,Rice,Clay,7.059457879115854
743.6430782278985,25.094248114724238,59.50239469447922,47.21362139123343,19.493766781721988,51.345588844220956,Sugarcane,Loamy,8.303499187344215
531.1098977931446,28.541072116282784,39.441926197599216,36.96213659402755,38.68772500590771,32.16261395916969,Maize,Red,4.2591579191249895
616.2696107031604,26.166080656317508,51.133010178056686,32.07554430005531,18.136635728901457,33.564564507574744,Wheat,Red,3.470512009322955
599.1718466495864,29.765683169566223,88.44333152762297,55.54131476569384,35.87855888137735,21.76178742520288,Cotton,Loamy,3.0075141362959767
646.4404869791744,26.43562082600912,60.89010377256044,18.655376121074905,36.197387847028686,44.846642034654764,Cotton,Loamy,3.345642451827015
793.0630225226438,21.93781312679781,61.34924030937473,25.448136094305347,10.886831083374958,37.21170876893724,Maize,Sandy,3.606716998335324
846.8429465073042,26.80751762603051,60.502427055876794,34.03663351762418,30.929792465294096,29.95966727247005,Wheat,Black,4.076353361313904
1110.1000985628154,19.28136896339669,93.56204884359511,58.564806362679974,25.315038866396844,12.143903678414436,Cotton,Clay,2.0223641660825744
600.3291918522418,25.542798528882617,89.38938373043095,45.69651454061344,22.41234742064625,52.33294634066105,Cotton,Clay,3.5344511396545526
996.8644796953167,24.833850046777695,98.281703501722,25.479313622346318,43.50852330699006,20.267840426527314,Sugarcane,Red,5.10862892526618
757.2022311548982,23.959415713637302,62.61432184399923,35.34538441922645,23.46320859362581,27.904663887563533,Rice,Red,3.672176293118441
790.1072580695134,24.357312442805345,69.43436733120643,30.785152838555582,21.9362307088195,39.300134132912035,Cotton,Sandy,2.6455405107095165
934.9638984333208,15.590754772511804,42.25036175868813,29.353165116496974,30.756949400050935,20.64130485659976,Wheat,Loamy,2.7920701166720105
575.4555956875403,22.256375461295193,87.15401639177412,54.68334337835169,36.85589746298416,17.077882660962278,Maize,Clay,4.604955502033822
876.4819492368101,25.464224505705573,47.48330673098097,19.423853061047417,28.583514139898732,9.512629007592022,Sugarcane,Sandy,3.6824796794572046
833.2904416426112,25.799281959987002,68.25163345643944,64.1317128360156,41.663705456692526,43.65196343486763,Wheat,Red,5.4947297636701435
898.4902528016298,19.86162429537021,48.54046208550734,52.42344535276934,35.30975661964091,28.457765063284135,Sugarcane,Red,5.325009491580476
857.8337287815637,31.328539204323505,56.16699759891956,56.36292505905547,8.217886802685697,70.12724110967996,Rice,Clay,5.1766922002881275
1291.0600279821788,20.669125758927496,52.441063534254496,33.05590731962113,24.705330364929917,23.06773921242952,Cotton,Red,1.4713929409067361
672.4520031497368,29.847286002633684,55.881871089862734,37.75088921381336,24.38157900648301,23.942587718852945,Wheat,Red,3.3785891983360727
693.8006089996364,27.135971809358423,56.91315945276532,18.50272278212932,34.79360953429422,28.215284356575182,Maize,Black,4.69301115416153
675.3718947150471,21.768863450780984,56.775968076123846,32.130063893997956,3.7518294362588804,37.91761586166187,Rice,Loamy,4.292137964691723
688.904576167949,33.87655446304756,77.50000867670461,47.40482271464727,55.49009708717722,29.357559934576265,Rice,Red,4.8306275762240425
672.5225745386965,19.0318158412176,48.4270581040622,59.44094592672094,35.3102609489421,42.347986568030144,Sugarcane,Black,7.359409798251948
1037.8033062215104,29.595770868050007,68.308121405208,23.392647747963224,31.48876803917691,23.256939320136148,Rice,Sandy,2.7206643472670624
1084.1008495979709,30.002911590214893,83.26938728458337,34.517410945221016,41.81567716419146,18.420899378437028,Wheat,Red,1.886732167135204
685.8507412501048,21.646898954616777,57.30205453229906,37.73051169651217,53.436540528126244,13.421423127090712,Sugarcane,Sandy,6.380484395259
633.5288853791542,31.962326500321645,54.23121663878597,19.063161967112723,38.70746644588403,8.317109984753639,Rice,Red,2.659468530323473
894.2831112772808,23.749767427005235,61.542130622296234,48.87023862637601,39.4881309647162,28.78317176629932,Maize,Clay,5.736650787493151
689.5553911438058,26.443468146399287,82.69587812541064,29.140145023860864,31.306900244643824,31.388236251281338,Wheat,Black,4.0693629843169
